% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,2,7,3,4,57,360.106180555,0.0526315789474,0.0526315789474,0.684210526316,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,34,371.904814815,371.904837963,371.904560185,0.0882352941176,0.0882352941176,0.911764705882,1.0,1.0,2,371.904560185,0.0,0.5,2.0,2.0,2.0,6,4,valid
4,3,7,3,4,159,360.106180555,0.11320754717,0.11320754717,0.88679245283,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,123,371.901875,371.901956018,371.897592593,0.0243902439024,0.0243902439024,0.975609756098,2.0,2.0,3,371.897592593,0.0,0.333333333333,3.0,3.0,3.0,11,7,valid
7,6,13,6,7,331,360.106180555,0.175226586103,0.374622356495,0.625377643505,1.0,3.0,7,360.106180555,0.142857142857,7.0,7.0,7.0,205,371.904502315,371.904837963,371.901701389,0.136585365854,0.331707317073,0.668292682927,3.0,3.0,6,371.901701389,0.0,0.166666666667,6.0,6.0,6.0,69,51,valid
2,1,3,1,2,85,360.106180555,0.0,0.176470588235,0.823529411765,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,26,371.901608796,371.901608796,371.901608796,0.0,0.0,1.0,0.0,0.0,1,371.901608796,0.0,1.0,1.0,1.0,1.0,3,1,valid
2,1,5,2,3,80,360.106180555,0.0,0.1875,0.8125,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,38,371.904560185,371.904560185,371.904560185,0.0,0.0,1.0,0.0,0.0,1,371.904560185,0.0,1.0,1.0,1.0,1.0,3,1,valid
8,7,21,10,11,232,301.971087963,0.400862068966,0.400862068966,0.349137931034,1.0,1.0,8,301.971087963,0.125,8.0,8.0,8.0,166,363.049247685,371.901064815,301.971087963,0.259036144578,0.385542168675,0.325301204819,1.0,1.0,7,301.971087963,0.0,0.142857142857,7.0,7.0,7.0,83,60,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,4,13,6,7,116,360.106180555,0.189655172414,0.448275862069,0.551724137931,0.0,0.0,5,360.106180555,0.2,5.0,5.0,5.0,61,371.903530092,371.904837963,371.900659722,0.0,0.262295081967,0.524590163934,0.0,2.0,4,371.900659722,0.0,0.25,4.0,4.0,4.0,46,31,valid
3,2,5,2,3,102,360.106180555,0.00980392156863,0.156862745098,0.843137254902,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,50,371.904826389,371.904837963,371.904236111,0.02,0.02,0.98,1.0,1.0,2,371.904236111,0.0,0.5,2.0,2.0,2.0,4,2,valid
10,9,21,10,11,451,337.095023148,0.09977827051,0.20399113082,0.79600886918,5.0,6.0,10,337.095023148,0.1,10.0,10.0,10.0,212,371.737766203,371.9021875,337.095023148,0.0849056603774,0.221698113208,0.778301886792,6.0,7.0,9,337.095023148,0.0,0.111111111111,9.0,9.0,9.0,42,36,valid
5,5,9,4,5,113,272.791331018,0.0530973451327,0.194690265487,0.805309734513,3.0,3.0,5,272.791331018,0.2,5.0,5.0,5.0,77,369.173263889,371.902025463,272.791331018,0.0909090909091,0.0909090909091,0.909090909091,4.0,4.0,5,272.791331018,0.0,0.2,5.0,5.0,5.0,10,8,valid
7,6,13,6,7,281,272.791331018,0.0782918149466,0.0782918149466,0.921708185053,5.0,5.0,7,272.791331018,0.142857142857,7.0,7.0,7.0,224,371.019143518,371.904560185,272.791331018,0.03125,0.03125,0.96875,5.0,5.0,6,272.791331018,0.0,0.166666666667,6.0,6.0,6.0,17,12,valid
3,2,5,2,3,114,360.106180555,0.00877192982456,0.140350877193,0.859649122807,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,66,371.904837963,371.904837963,371.904236111,0.0151515151515,0.0151515151515,0.984848484848,1.0,1.0,2,371.904236111,0.0,0.5,2.0,2.0,2.0,4,2,valid
2,1,3,1,2,45,360.106180555,0.0,0.0,0.666666666667,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,9,371.901608796,371.901608796,371.901608796,0.0,0.0,1.0,0.0,1.0,1,371.901608796,0.0,1.0,1.0,1.0,1.0,3,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,5,2,3,82,360.106180555,0.0,0.182926829268,0.817073170732,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,55,371.901921296,371.901921296,371.901921296,0.0,0.0,1.0,0.0,0.0,1,371.901921296,0.0,1.0,1.0,1.0,1.0,5,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,105,360.106180555,0.0190476190476,0.171428571429,0.828571428571,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,61,371.70875,371.90212963,360.106180555,0.0491803278689,0.0491803278689,0.950819672131,2.0,2.0,3,360.106180555,0.0,0.333333333333,3.0,3.0,3.0,8,6,valid
2,2,3,1,2,93,360.106180555,0.0,0.172043010753,0.827956989247,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,67,371.725972222,371.902025463,360.106180555,0.0149253731343,0.0149253731343,0.985074626866,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
4,3,7,3,4,45,360.106180555,0.0444444444444,0.0444444444444,0.622222222222,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,9,371.90474537,371.904837963,371.904236111,0.0,0.222222222222,0.777777777778,2.0,3.0,3,371.904236111,0.0,0.333333333333,3.0,3.0,3.0,6,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,57,360.106180555,0.0,0.0,0.719298245614,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,28,371.480821759,371.902094907,360.106180555,0.0357142857143,0.0357142857143,0.964285714286,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,82,360.106180555,0.0,0.19512195122,0.560975609756,0.0,0.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,57,371.69412037,371.902141204,360.106180555,0.0175438596491,0.0175438596491,0.649122807018,1.0,1.0,3,360.106180555,0.0,0.333333333333,3.0,3.0,3.0,5,3,valid
5,4,9,4,5,117,272.791331018,0.0512820512821,0.179487179487,0.820512820513,3.0,3.0,5,272.791331018,0.2,5.0,5.0,5.0,76,369.292569444,371.902025463,272.791331018,0.0789473684211,0.0789473684211,0.921052631579,3.0,3.0,4,272.791331018,0.0,0.25,4.0,4.0,4.0,9,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,4,11,5,6,107,360.106180555,0.140186915888,0.280373831776,0.719626168224,2.0,3.0,5,360.106180555,0.2,5.0,5.0,5.0,79,371.904131944,371.904837963,371.89787037,0.0632911392405,0.164556962025,0.835443037975,2.0,3.0,4,371.89787037,0.0,0.25,4.0,4.0,4.0,18,13,valid
2,1,5,2,3,102,360.106180555,0.0,0.147058823529,0.852941176471,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,72,371.901921296,371.901921296,371.901921296,0.0,0.0,1.0,0.0,0.0,1,371.901921296,0.0,1.0,1.0,1.0,1.0,5,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,2,3,1,2,63,360.106180555,0.0,0.0,0.746031746032,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,29,371.495277778,371.902025463,360.106180555,0.0344827586207,0.0344827586207,0.965517241379,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
9,8,19,9,10,194,337.083333333,0.211340206186,0.360824742268,0.639175257732,5.0,5.0,9,337.083333333,0.111111111111,9.0,9.0,9.0,127,368.339328703,371.904560185,337.083333333,0.0787401574803,0.370078740157,0.629921259843,5.0,5.0,8,337.083333333,0.0,0.125,8.0,8.0,8.0,68,47,valid
2,1,5,2,3,62,360.106180555,0.0,0.0,0.758064516129,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,37,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,0.0,0.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,3,1,valid
5,4,9,4,5,486,272.791331018,0.156378600823,0.156378600823,0.843621399177,1.0,1.0,5,272.791331018,0.2,5.0,5.0,5.0,160,370.665393518,371.904837963,272.791331018,0.04375,0.04375,0.95625,3.0,3.0,4,272.791331018,0.0,0.25,4.0,4.0,4.0,64,10,bugged
4,3,9,4,5,65,360.106180555,0.0307692307692,0.0307692307692,0.707692307692,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,41,371.901909722,371.902048611,371.899016203,0.0487804878049,0.0487804878049,0.951219512195,2.0,2.0,3,371.899016203,0.0,0.333333333333,3.0,3.0,3.0,6,5,valid
3,2,9,4,5,51,360.106180555,0.0588235294118,0.0588235294118,0.647058823529,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,26,371.904814815,371.904837963,371.904560185,0.0,0.115384615385,0.884615384615,1.0,1.0,2,371.904560185,0.0,0.5,2.0,2.0,2.0,8,5,valid
2,1,5,2,3,49,360.106180555,0.0,0.0,0.69387755102,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,24,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,0.0,0.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,3,1,valid
3,2,7,3,4,169,301.971087963,0.12426035503,0.12426035503,0.87573964497,0.0,1.0,3,301.971087963,0.333333333333,3.0,3.0,3.0,120,368.403252315,371.901863426,301.971087963,0.05,0.05,0.95,0.0,1.0,2,301.971087963,0.0,0.5,2.0,2.0,2.0,11,7,valid
3,2,5,2,3,23,360.106180555,0.0434782608696,0.0434782608696,0.652173913043,1.0,2.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,4,371.9046875,371.904837963,371.904236111,0.0,0.0,0.75,2.0,2.0,2,371.904236111,0.0,0.5,2.0,2.0,2.0,4,2,valid
5,4,9,4,5,307,360.106180555,0.14983713355,0.267100977199,0.732899022801,1.0,1.0,5,360.106180555,0.2,5.0,5.0,5.0,250,371.904710648,371.904837963,371.902766204,0.008,0.264,0.736,1.0,1.0,4,371.902766204,0.0,0.25,4.0,4.0,4.0,60,52,valid
2,2,3,1,2,111,360.106180555,0.0,0.144144144144,0.855855855856,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,74,371.7425,371.901898148,360.106180555,0.0135135135135,0.0135135135135,0.986486486486,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
3,1,5,2,3,79,360.106180555,0.0,0.329113924051,0.670886075949,0.0,0.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,26,371.904560185,371.904560185,371.904560185,0.0,0.0,1.0,0.0,0.0,1,371.904560185,0.0,1.0,1.0,1.0,1.0,16,1,valid
3,3,5,2,3,83,360.106180555,0.0240963855422,0.21686746988,0.78313253012,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,45,371.639513889,371.90167824,360.106180555,0.0666666666667,0.0666666666667,0.933333333333,2.0,2.0,3,360.106180555,0.0,0.333333333333,3.0,3.0,3.0,8,6,valid
9,8,17,8,9,1063,325.984143518,0.0630291627469,0.226716839135,0.773283160865,3.0,4.0,9,325.984143518,0.111111111111,9.0,9.0,9.0,670,371.646747685,371.904560185,325.984143518,0.0402985074627,0.222388059701,0.777611940299,5.0,5.0,8,325.984143518,0.0,0.125,8.0,8.0,8.0,60,41,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,1,3,1,2,300,360.106180555,0.05,0.05,0.95,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,243,371.900405092,371.900405092,371.900405092,0.0,0.0,1.0,0.0,0.0,1,371.900405092,0.0,1.0,1.0,1.0,1.0,3,1,valid
2,1,5,2,3,40,360.106180555,0.0,0.0,0.625,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,16,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,0.0,0.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,3,1,valid
4,3,7,3,4,151,335.970358796,0.119205298013,0.23178807947,0.76821192053,1.0,1.0,4,335.970358796,0.25,4.0,4.0,4.0,115,367.21462963,371.901284722,335.970358796,0.0260869565217,0.15652173913,0.84347826087,1.0,1.0,3,335.970358796,0.0,0.333333333333,3.0,3.0,3.0,14,12,valid
8,7,15,7,8,520,360.106180555,0.0807692307692,0.0807692307692,0.567307692308,2.0,5.0,8,360.106180555,0.125,8.0,8.0,8.0,377,371.904733796,371.904837963,371.900717592,0.0344827586207,0.0344827586207,0.681697612732,4.0,5.0,7,371.900717592,0.0,0.142857142857,7.0,7.0,7.0,155,109,valid
3,1,5,2,3,135,360.106180555,0.0222222222222,0.133333333333,0.866666666667,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,70,371.901898148,371.901898148,371.901898148,0.0,0.0,1.0,0.0,0.0,1,371.901898148,0.0,1.0,1.0,1.0,1.0,11,1,valid
1,1,1,0,1,107,301.971087963,0.0,0.0,1.0,0.0,0.0,1,301.971087963,1.0,1.0,1.0,1.0,71,301.971087963,301.971087963,301.971087963,0.0,0.0,1.0,0.0,0.0,1,301.971087963,0.0,1.0,1.0,1.0,1.0,1,1,valid
5,4,9,4,5,180,360.106180555,0.105555555556,0.25,0.511111111111,1.0,1.0,5,360.106180555,0.2,5.0,5.0,5.0,130,371.903703704,371.904837963,371.901168981,0.0307692307692,0.192307692308,0.515384615385,1.0,1.0,4,371.901168981,0.0,0.25,4.0,4.0,4.0,44,30,valid
5,5,9,4,5,166,360.106180555,0.144578313253,0.144578313253,0.855421686747,3.0,3.0,5,360.106180555,0.2,5.0,5.0,5.0,118,371.801030092,371.901041667,360.106180555,0.0762711864407,0.0762711864407,0.923728813559,4.0,4.0,5,360.106180555,0.0,0.2,5.0,5.0,5.0,19,17,valid
3,2,5,2,3,72,272.791331018,0.0555555555556,0.0555555555556,0.736111111111,1.0,1.0,3,272.791331018,0.333333333333,3.0,3.0,3.0,50,363.968379629,371.900439815,272.791331018,0.08,0.08,0.92,1.0,1.0,2,272.791331018,0.0,0.5,2.0,2.0,2.0,7,5,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1,3,1,2,78,360.106180555,0.0,0.192307692308,0.807692307692,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,52,371.900439815,371.900439815,371.900439815,0.0,0.0,1.0,0.0,0.0,1,371.900439815,0.0,1.0,1.0,1.0,1.0,3,1,valid
11,9,23,11,12,411,360.106180555,0.25304136253,0.25304136253,0.74695863747,3.0,4.0,11,360.106180555,0.0909090909091,11.0,11.0,11.0,282,371.903912037,371.904560185,371.900335648,0.223404255319,0.223404255319,0.776595744681,3.0,6.0,9,371.900335648,0.0,0.111111111111,9.0,9.0,9.0,46,27,valid
5,4,9,4,5,84,360.106180555,0.0357142857143,0.380952380952,0.619047619048,2.0,2.0,5,360.106180555,0.2,5.0,5.0,5.0,53,371.904699074,371.904722222,371.902986111,0.0566037735849,0.207547169811,0.792452830189,2.0,3.0,4,371.902986111,0.0,0.25,4.0,4.0,4.0,16,13,valid
3,3,5,2,3,69,360.106180555,0.0,0.173913043478,0.594202898551,0.0,0.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,42,371.620925926,371.902071759,360.106180555,0.0238095238095,0.0238095238095,0.738095238095,1.0,2.0,3,360.106180555,0.0,0.333333333333,3.0,3.0,3.0,10,8,valid
5,3,9,4,5,51,283.001990741,0.117647058824,0.117647058824,0.588235294118,3.0,3.0,5,283.001990741,0.2,5.0,5.0,5.0,21,367.669305556,371.904837963,283.001990741,0.047619047619,0.190476190476,0.809523809524,2.0,2.0,3,283.001990741,0.0,0.333333333333,3.0,3.0,3.0,8,4,valid
6,5,13,6,7,290,360.106180555,0.1,0.1,0.486206896552,2.0,3.0,6,360.106180555,0.166666666667,6.0,6.0,6.0,220,371.904421296,371.904837963,371.897592593,0.05,0.05,0.559090909091,2.0,3.0,5,371.897592593,0.0,0.2,5.0,5.0,5.0,55,39,valid
6,5,11,5,6,286,360.106180555,0.101398601399,0.101398601399,0.898601398601,2.0,4.0,6,360.106180555,0.166666666667,6.0,6.0,6.0,177,371.904317129,371.904560185,371.898298611,0.0790960451977,0.0790960451977,0.920903954802,2.0,4.0,5,371.898298611,0.0,0.2,5.0,5.0,5.0,18,15,valid
2,1,3,1,2,67,360.106180555,0.0,0.0,0.746268656716,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,28,371.902071759,371.902071759,371.902071759,0.0,0.0,1.0,0.0,0.0,1,371.902071759,0.0,1.0,1.0,1.0,1.0,2,1,valid
4,3,7,3,4,134,360.106180555,0.00746268656716,0.223880597015,0.776119402985,1.0,1.0,4,360.106180555,0.25,4.0,4.0,4.0,22,371.901550926,371.90167824,371.900439815,0.136363636364,0.136363636364,0.863636363636,2.0,2.0,3,371.900439815,0.0,0.333333333333,3.0,3.0,3.0,10,5,valid
2,2,3,1,2,74,360.106180555,0.0,0.0,0.783783783784,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,40,371.607268518,371.902164352,360.106180555,0.025,0.025,0.975,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,4,9,4,5,72,360.106180555,0.111111111111,0.111111111111,0.666666666667,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,46,371.645289352,371.902094907,360.106180555,0.152173913043,0.152173913043,0.847826086957,3.0,3.0,4,360.106180555,0.0,0.25,4.0,4.0,4.0,17,11,valid
7,6,13,6,7,141,360.106180555,0.148936170213,0.255319148936,0.744680851064,4.0,5.0,7,360.106180555,0.142857142857,7.0,7.0,7.0,105,371.904768518,371.904837963,371.903067129,0.180952380952,0.180952380952,0.819047619048,4.0,5.0,6,371.903067129,0.0,0.166666666667,6.0,6.0,6.0,39,27,valid
2,2,3,1,2,66,360.106180555,0.0,0.0,0.757575757576,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,41,371.614328703,371.902025463,360.106180555,0.0243902439024,0.0243902439024,0.975609756098,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
2,2,3,1,2,49,360.106180555,0.0,0.0,0.673469387755,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,12,370.919166666,371.902164352,360.106180555,0.0833333333333,0.0833333333333,0.916666666667,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
4,4,9,4,5,67,360.106180555,0.044776119403,0.044776119403,0.716417910448,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,41,371.614247685,371.902094907,360.106180555,0.0731707317073,0.0731707317073,0.926829268293,3.0,3.0,4,360.106180555,0.0,0.25,4.0,4.0,4.0,7,5,valid
11,10,29,14,15,531,280.841122685,0.235404896422,0.235404896422,0.764595103578,2.0,4.0,11,280.841122685,0.0909090909091,11.0,11.0,11.0,355,369.078657407,371.901875,280.841122685,0.216901408451,0.216901408451,0.783098591549,4.0,4.0,10,280.841122685,1.0,0.1,10.0,10.0,10.0,65,53,bugged
2,2,3,1,2,61,360.106180555,0.0,0.0,0.737704918033,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,38,371.591712963,371.90212963,360.106180555,0.0263157894737,0.0263157894737,0.973684210526,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,4,2,valid
4,3,7,3,4,251,360.106180555,0.0637450199203,0.0637450199203,0.486055776892,1.0,1.0,4,360.106180555,0.25,4.0,4.0,4.0,130,371.904675926,371.904560185,371.904236111,0.00769230769231,0.00769230769231,0.569230769231,1.0,1.0,3,371.904236111,0.0,0.333333333333,3.0,3.0,3.0,23,21,valid
5,3,9,4,5,199,360.106180555,0.0954773869347,0.256281407035,0.492462311558,1.0,1.0,5,360.106180555,0.2,5.0,5.0,5.0,119,371.904444444,371.904236111,371.904236111,0.0,0.109243697479,0.605042016807,0.0,0.0,3,371.904236111,0.0,0.333333333333,3.0,3.0,3.0,55,30,bugged
5,3,11,5,6,132,360.106180555,0.0530303030303,0.166666666667,0.833333333333,3.0,3.0,5,360.106180555,0.2,5.0,5.0,5.0,94,371.904814815,371.904837963,371.903460648,0.0531914893617,0.0531914893617,0.946808510638,2.0,2.0,3,371.903460648,0.0,0.333333333333,3.0,3.0,3.0,13,6,valid
5,4,9,4,5,110,297.016469907,0.00909090909091,0.254545454545,0.518181818182,1.0,1.0,5,297.016469907,0.2,5.0,5.0,5.0,73,360.613622685,371.904236111,297.016469907,0.013698630137,0.164383561644,0.616438356164,1.0,1.0,4,297.016469907,0.0,0.25,4.0,4.0,4.0,22,16,valid
4,3,7,3,4,178,360.106180555,0.0842696629213,0.230337078652,0.522471910112,0.0,0.0,4,360.106180555,0.25,4.0,4.0,4.0,137,371.904606481,371.904837963,371.904236111,0.0,0.153284671533,0.525547445255,0.0,0.0,3,371.904236111,0.0,0.333333333333,3.0,3.0,3.0,56,40,valid
4,4,7,3,4,195,360.106180555,0.117948717949,0.117948717949,0.882051282051,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,120,371.803611111,371.901956018,360.106180555,0.0666666666667,0.0666666666667,0.933333333333,3.0,3.0,4,360.106180555,0.0,0.25,4.0,4.0,4.0,13,10,valid
6,5,11,5,6,238,290.096956018,0.121848739496,0.235294117647,0.764705882353,2.0,3.0,6,290.096956018,0.166666666667,6.0,6.0,6.0,171,371.42599537,371.904756944,290.096956018,0.0350877192982,0.175438596491,0.824561403509,3.0,3.0,5,290.096956018,0.0,0.2,5.0,5.0,5.0,49,32,valid
2,1,3,1,2,63,360.106180555,0.0,0.0,0.730158730159,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,33,371.90068287,371.90068287,371.90068287,0.0,0.0,1.0,0.0,0.0,1,371.90068287,0.0,1.0,1.0,1.0,1.0,2,1,valid
2,1,5,2,3,38,360.106180555,0.0,0.0,0.605263157895,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,5,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,1.0,1.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,3,1,valid
5,3,9,4,5,136,360.106180555,0.0661764705882,0.176470588235,0.441176470588,1.0,2.0,5,360.106180555,0.2,5.0,5.0,5.0,81,371.902638888,371.901898148,371.901458333,0.0864197530864,0.0864197530864,0.493827160494,0.0,1.0,3,371.901458333,0.0,0.333333333333,3.0,3.0,3.0,29,15,valid
4,4,9,4,5,70,360.106180555,0.0714285714286,0.0714285714286,0.7,2.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,44,371.63375,371.902094907,360.106180555,0.113636363636,0.113636363636,0.886363636364,3.0,3.0,4,360.106180555,0.0,0.25,4.0,4.0,4.0,12,8,valid
3,2,5,2,3,70,360.106180555,0.0857142857143,0.0857142857143,0.685714285714,0.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,35,371.565069444,371.902094907,360.106180555,0.0285714285714,0.0285714285714,0.971428571429,1.0,1.0,2,360.106180555,0.0,0.5,2.0,2.0,2.0,8,2,valid
1,1,1,0,1,160,272.791111111,0.0,0.0,1.0,0.0,0.0,1,272.791111111,1.0,1.0,1.0,1.0,115,272.791111111,272.791111111,272.791111111,0.0,0.0,1.0,0.0,0.0,1,272.791111111,0.0,1.0,1.0,1.0,1.0,1,1,valid
4,2,7,3,4,119,360.106180555,0.0756302521008,0.201680672269,0.798319327731,1.0,2.0,4,360.106180555,0.25,4.0,4.0,4.0,61,371.901574074,371.901608796,371.900462963,0.0327868852459,0.0327868852459,0.967213114754,1.0,1.0,2,371.900462963,0.0,0.5,2.0,2.0,2.0,22,5,valid
2,1,3,1,2,72,360.106180555,0.0,0.0,0.791666666667,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,19,371.901608796,371.901608796,371.901608796,0.0,0.0,1.0,0.0,0.0,1,371.901608796,0.0,1.0,1.0,1.0,1.0,3,1,valid
3,1,7,3,4,85,360.106180555,0.0117647058824,0.188235294118,0.811764705882,1.0,1.0,3,360.106180555,0.333333333333,3.0,3.0,3.0,28,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,0.0,0.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,5,1,valid
5,4,11,5,6,320,360.106180555,0.1375,0.1375,0.49375,0.0,1.0,5,360.106180555,0.2,5.0,5.0,5.0,262,371.900185185,371.901701389,371.898148148,0.0992366412214,0.0992366412214,0.522900763359,0.0,1.0,4,371.898148148,0.0,0.25,4.0,4.0,4.0,48,41,valid
2,1,5,2,3,106,360.106180555,0.0,0.141509433962,0.858490566038,0.0,0.0,2,360.106180555,0.5,2.0,2.0,2.0,54,371.901284722,371.901284722,371.901284722,0.0,0.0,1.0,0.0,0.0,1,371.901284722,0.0,1.0,1.0,1.0,1.0,5,1,valid
2,1,5,2,3,22,360.106180555,0.0,0.0,0.681818181818,0.0,1.0,2,360.106180555,0.5,2.0,2.0,2.0,3,371.904837963,371.904837963,371.904837963,0.0,0.0,1.0,1.0,1.0,1,371.904837963,0.0,1.0,1.0,1.0,1.0,3,1,valid
