% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE tot_changes_Methods NUMERIC
@ATTRIBUTE sum_insert_Methods NUMERIC
@ATTRIBUTE sum_delets_Methods NUMERIC
@ATTRIBUTE count_insert_Methods NUMERIC
@ATTRIBUTE count_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_Methods NUMERIC
@ATTRIBUTE avg_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_Methods NUMERIC
@ATTRIBUTE tot_bugs_Methods NUMERIC
@ATTRIBUTE tot_developers_Methods NUMERIC
@ATTRIBUTE change_set_Methods NUMERIC
@ATTRIBUTE age_Methods NUMERIC
@ATTRIBUTE age2_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,2,20,10,2,1,10.0,5.0,10.0,10.0,0,2,185,24532512.8086,-49067708.7338,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,626,7357121.46418,-4894788.18105,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,805.977164352,1181.09458333,0,3,5,2,3,2,1.66666666667,0.666666666667,1.66666666667,1.0,1,2,137,7363543.64215,-9815451.38544,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,59.0347685185,0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,2,0.0,-4911273.2144,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2158.83846065,0,0,1,7,0,1,0,7.0,0.0,7.0,0,0,1,1,17174757.6245,15111.8692245,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,177,7360118.16215,-14720676.9397,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,26,13,2,1,13.0,6.5,13.0,13.0,0,1,626,31880781.6564,-63718535.6669,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,12,6,2,1,6.0,3.0,6.0,6.0,0,1,626,14714206.9183,-29408554.9232,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,4,316,160,4,3,79.0,40.0,79.0,53.3333333333,0,2,156,382905351.895,-785291135.348,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,2994.29793982,0,6,33,20,5,4,5.5,3.33333333333,6.6,5.0,1,4,224,31885133.9899,-98093203.2025,1,13,0,1,0,13.0,0.0,13.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,10,5,2,1,5.0,2.5,5.0,5.0,0,1,626,12261839.0946,-24507129.0986,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.46191,-14704277.4643,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,43.2710185186,0,0,2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,13,7366954.66958,-4911172.48558,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2423.50670139,0,0,1,49,0,1,0,49.0,0.0,49.0,0,0,1,10,120210334.628,118751.828368,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3414120371,0,0,3,12,8,3,3,4.0,2.66666666667,4.0,2.66666666667,0,1,74,9821237.12319,-39282515.3524,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2352.44212963,0,0,4,6,3,4,3,1.5,0.75,1.5,1.0,0,3,635,7357121.4613,-14706973.4899,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,177,7360118.16215,-14720676.9397,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,56.9854398151,0,0,1,17,0,1,0,17.0,0.0,17.0,0,0,1,8,41745857.161,968.752476856,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,60.3406134262,306.099722222,0,6,24,18,6,6,4.0,3.0,4.0,3.0,3,2,155,14727185.8575,-88374611.0697,3,6,6,3,3,2.0,2.0,2.0,2.0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,14,7,2,1,7.0,3.5,7.0,7.0,0,1,626,17166574.7381,-34309980.7437,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,2,12,12,2,2,6.0,6.0,6.0,6.0,0,2,74,0.0,-58926428.8518,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,43.0342013892,43.0342013892,43.0342013892,1,10,0,1,0,10.0,0.0,10.0,0,0,1,13,24556526.0777,430.342013892,1,10,0,1,0,10.0,0.0,10.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917453704,0,0,3,15,8,3,2,5.0,2.66666666667,5.0,4.0,0,2,64,17184382.0324,-39278115.3504,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45917,-14704277.4616,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,177,7360118.16215,-14720676.9397,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,66.0058333334,66.0058333334,66.0058333334,3,3,3,3,3,1.0,1.0,1.0,1.0,0,2,19,0.0,-14732192.8273,3,3,3,3,3,1.0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,2917.84802083,0,0,3,7,4,3,2,2.33333333333,1.33333333333,2.33333333333,2.0,0,1,633,7357103.45556,-19609833.0459,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3414120371,0,0,2,7,1,2,1,3.5,0.5,3.5,1.0,0,2,40,14728237.0747,-4905333.82396,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,72.3364930558,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,6,7366869.91642,217.009479167,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3300.43384259,0,0,2,3,2,1,1,1.5,1.0,3.0,2.0,0,1,113,2452390.94944,-9806276.13998,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.937222222,0,0,1,0,3,0,1,0.0,3.0,0,3.0,0,1,23,-7365809.11424,-14732896.0401,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1159.55359954,0,0,2,13,4,2,1,6.5,2.0,6.5,4.0,0,1,6,22090822.688,-19625850.6173,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2312.89784722,0,0,6,57,56,5,5,9.5,9.33333333333,11.4,11.2,0,4,146,2438409.26759,-274737787.177,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2994.28940972,0,0,1,4,0,1,0,4.0,0.0,4.0,0,0,1,42,9810805.41023,11977.1576389,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2583.93891204,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,30,7359335.10917,7751.81673611,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,31.18931713,0,0,2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,13,0.0,-9822634.35565,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,17,8,2,1,8.5,4.0,8.5,8.0,0,1,1174,22071309.0272,-39208077.3917,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45556,-14704277.458,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45556,-14704277.458,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54299769,0,0,1,88,0,1,0,88.0,0.0,88.0,0,0,1,5,215888296.709,212919.783796,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,120,7358232.4866,8854.43930556,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.13784722,0,0,1,10,0,1,0,10.0,0.0,10.0,0,0,1,11,24539735.0412,17221.3784722,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,18,9,2,1,9.0,4.5,9.0,9.0,0,1,626,22071310.3926,-44112832.3999,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.97217593,0,0,2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,138,0.0,-39266476.7466,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45438,-14704277.4568,0,0,0,0,0,0,0,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,46.0297800926,0,0,1,0,3,0,1,0.0,3.0,0,3.0,0,1,31,-7366948.83656,-14734035.7625,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1166.62603009,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,26,7360317.31462,-14720404.4843,0,0,0,0,0,0,0,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,63.2873842595,0,0,4,20,12,4,3,5.0,3.0,5.0,4.0,0,2,65,19638705.3883,-58918318.6445,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45674,-14704277.4592,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,0,0,3,25,25,2,2,8.33333333333,8.33333333333,12.5,12.5,0,2,64,-27.9527314752,-122650727.983,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,2,8,4,2,1,4.0,2.0,4.0,4.0,0,2,74,9821064.05356,-19640439.2798,0,0,0,0,0,0,0,0,0,valid
1,6,15,1,1,6.0,15.0,6.0,15.0,0,1,42.9414930558,0,0,1,6,15,1,1,6.0,15.0,6.0,15.0,0,1,9,-22100874.3043,-73669967.4877,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,83,7359828.29448,7258.63142361,0,0,0,0,0,0,0,0,0,valid
3,9,3,3,3,3.0,1.0,3.0,1.0,1,1,47.3527546297,66.0058333334,66.0058333334,3,9,3,3,3,3.0,1.0,3.0,1.0,1,1,43,14733873.7972,-14733547.0618,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,63.0229398152,0,0,1,4,0,1,0,4.0,0.0,4.0,0,0,1,7,9822530.47611,252.091759261,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,12,6,2,1,6.0,3.0,6.0,6.0,0,1,626,14714206.9183,-29408554.9232,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2817.778125,2817.778125,0,3,20,9,3,2,6.66666666667,3.0,6.66666666667,4.5,1,2,626,26978086.1904,-44110221.0836,1,6,2,1,1,6.0,2.0,6.0,2.0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,51.3769444446,0,0,1,6,0,1,0,6.0,0.0,6.0,0,0,1,60,14733865.5901,308.261666667,0,0,0,0,0,0,0,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,60.3433680558,0,0,2,39,39,2,2,19.5,19.5,19.5,19.5,0,1,141,0.0,-191471730.233,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,16,8,2,1,8.0,4.0,8.0,8.0,0,1,626,19618942.5544,-39211406.5608,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,61.3108449075,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,6,7366902.99337,183.932534723,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,1,6,0,1,0,6.0,0.0,6.0,0,0,1,80,14720236.3243,13937.5275,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2578.03740741,0,0,3,7,2,3,2,2.33333333333,0.666666666667,2.33333333333,1.0,0,2,72,12264437.4053,-9798407.42154,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,71.5131365741,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,2,7366872.38649,214.539409722,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,120,7358232.4866,8854.43930556,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.12289352,0,0,2,26,17,2,1,13.0,8.5,13.0,17.0,0,1,2,22073826.2175,-83407665.0883,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3455208335,0,0,2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,143,0.0,-58912639.4763,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2593.82186343,0,0,2,19,13,1,1,9.5,6.5,19.0,13.0,0,1,29,14717103.1044,-63763576.5753,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1714.44414352,0,0,2,22,21,1,1,11.0,10.5,22.0,21.0,0,1,28,2453920.83583,-103065435.502,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,626,7357121.4613,-4894788.17817,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.13976852,1722.13976852,0,6,35,28,5,5,5.83333333333,4.66666666667,7.0,5.6,1,3,124,17170591.3936,-137361039.15,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,120,7358232.4866,8854.43930556,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,43.0342013892,43.0342013892,43.0342013892,1,10,0,1,0,10.0,0.0,10.0,0,0,1,13,24556526.0777,430.342013892,1,10,0,1,0,10.0,0.0,10.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,2,6,6,2,2,3.0,3.0,3.0,3.0,0,2,74,0.0,-29463214.4259,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2927.29712963,0,0,4,13,3,4,2,3.25,0.75,3.25,1.5,0,2,727,24526330.5988,-14685201.2013,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2322.92125,0,0,4,15,7,4,3,3.75,1.75,3.75,2.33333333333,0,1,160,19623884.0588,-34322444.5889,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,210.617546297,210.617546297,0,1,7,0,1,0,7.0,0.0,7.0,0,0,1,4,17188395.1709,1474.32282408,1,7,0,1,0,7.0,0.0,7.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,31.18931713,0,0,3,3,3,3,3,1.0,1.0,1.0,1.0,0,1,16,0.0,-14733252.7039,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,83,7359828.29448,7258.63142361,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,2,10,5,2,1,5.0,2.5,5.0,5.0,0,2,126,12263720.811,-24515892.792,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,2,1,2,1,1.0,0.5,1.0,1.0,0,1,626,2452367.81852,-4901425.81933,0,0,0,0,0,0,0,0,0,valid
2,1,1,1,1,0.5,0.5,1.0,1.0,1,1,52.1114236112,52.1114236112,52.1114236112,3,4,4,2,2,1.33333333333,1.33333333333,2.0,2.0,1,1,138,-10.867118055,-19638922.2127,1,0,1,0,1,0.0,1.0,0,1.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,64.9781365744,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,18,7366891.99149,194.934409723,0,0,0,0,0,0,0,0,0,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,47.3556250003,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,60,7366924.75243,-14733727.5446,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2419.54380787,0,0,6,62,31,6,5,10.3333333333,5.16666666667,10.3333333333,6.2,0,3,706,76024449.8927,-151956299.119,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1165.04650463,1165.04650463,0,8,175,104,7,7,21.875,13.0,25.0,14.8571428571,2,4,734,174109409.048,-509898748.876,2,12,4,2,2,6.0,2.0,6.0,2.0,valid
3,22,12,3,3,7.33333333333,4.0,7.33333333333,4.0,1,1,46.0297800926,69.1796875,69.1796875,6,81,91,6,6,13.5,15.1666666667,13.5,15.1666666667,1,2,108,-24534073.4534,-446843712.211,1,19,7,1,1,19.0,7.0,19.0,7.0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,63.0229398152,0,0,1,3,0,1,0,3.0,0.0,3.0,0,0,1,7,7366897.85708,189.068819446,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,12,6,2,1,6.0,3.0,6.0,6.0,0,1,626,14714206.9284,-29408554.9333,0,0,0,0,0,0,0,0,0,valid
4,2,3,2,3,0.5,0.75,1.0,1.0,0,1,43.2708564815,0,0,5,3,4,3,4,0.6,0.8,1.0,1.0,0,1,70,-2455645.93825,-19643021.4328,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,2,16,8,2,1,8.0,4.0,8.0,8.0,0,2,126,19621953.2976,-39225428.4672,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,14,7,2,1,7.0,3.5,7.0,7.0,0,1,626,17166574.7351,-34309980.7407,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,87.0872569447,0,0,1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,15,-2455608.55471,-9822521.3061,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,3,7,7,3,3,2.33333333333,2.33333333333,2.33333333333,2.33333333333,0,2,202,0.0,-34372429.7789,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,16,8,2,1,8.0,4.0,8.0,8.0,0,1,626,19618942.5578,-39211406.5643,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,416.143854167,0,0,2,13,6,2,1,6.5,3.0,6.5,6.0,0,2,33,17186889.0094,-29460373.493,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2444.36111111,0,0,1,22,0,1,0,22.0,0.0,22.0,0,0,1,42,53971528.1788,53775.9444444,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,8,4,2,1,4.0,2.0,4.0,4.0,0,1,626,9809471.2856,-19605703.2888,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2946.14945602,0,0,3,13,7,3,2,4.33333333333,2.33333333333,4.33333333333,3.5,0,2,626,14714206.9135,-34314053.9034,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,626,7357121.4609,-4894788.17778,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,3,13,7,3,2,4.33333333333,2.33333333333,4.33333333333,3.5,0,3,127,14716464.9732,-34324655.5659,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,10,5,2,1,5.0,2.5,5.0,5.0,0,1,626,12261839.0986,-24507129.1027,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,60.3406134262,0,0,2,17,1,2,1,8.5,0.5,8.5,1.0,0,2,50,39284317.7357,-4904458.06697,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45556,-14704277.458,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,3,5,4,3,3,1.66666666667,1.33333333333,1.66666666667,1.33333333333,0,3,188,2453343.19984,-19626470.8008,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,2,126,7358232.4866,-14709535.6752,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2951.47976852,0,0,3,13,4,3,1,4.33333333333,1.33333333333,4.33333333333,4.0,0,1,727,22073192.0935,-19590945.8869,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45556,-14704277.458,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,3,9,6,3,2,3.0,2.0,3.0,3.0,0,2,143,7363584.8574,-29451328.3446,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3318.8205787,0,0,2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,626,7357103.45556,-14704277.458,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,3202.16135417,0,0,2,4,3,1,1,2.0,1.5,4.0,3.0,0,1,157,2452094.71242,-14711359.9541,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2578.03740741,0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,55,0.0,-4906235.20912,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1157.22859954,0,0,4,7,5,4,3,1.75,1.25,1.75,1.66666666667,0,3,92,4906203.64021,-24529247.7577,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,419.880162037,0,0,2,149,149,2,2,74.5,74.5,74.5,74.5,0,1,32,726.108576357,-731671297.423,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2994.28940972,0,0,1,4,0,1,0,4.0,0.0,4.0,0,0,1,42,9810805.41023,11977.1576389,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1087.96545139,0,0,4,25,14,4,3,6.25,3.5,6.25,4.66666666667,0,2,185,26999736.3516,-68715823.459,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1088.02472222,0,0,2,8,4,2,1,4.0,2.0,4.0,4.0,0,2,146,9813088.54106,-19627166.9112,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,425.917708334,0,0,2,6,6,2,2,3.0,3.0,3.0,3.0,0,2,74,0.0,-29463214.4259,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2630.62288194,0,0,2,8,4,2,1,4.0,2.0,4.0,4.0,0,2,126,9810976.6488,-19612714.2336,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2680.40815972,2994.29793982,0,3,22,11,2,1,7.33333333333,3.66666666667,11.0,11.0,1,2,70,26979728.7607,-53933383.8901,1,11,0,1,0,11.0,0.0,11.0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1156.22876157,0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,36,0.0,-4909078.82641,0,0,0,0,0,0,0,0,0,valid
