% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,2,0,1,0,2.0,0.0,2.0,0,0,1,569.46130787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.9765625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,642.97755787,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.0121875,832.833634259,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,126.958611111,126.958611111,126.958611111,valid
0,0,0,0,0,0,0,0,0,0,0,840.942604166,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,755.98318287,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,309.701666667,833.183923611,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,167.035891204,167.035891204,167.035891204,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,979.942592592,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,2,350.801493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,658.938032407,658.938032407,0,valid
0,0,0,0,0,0,0,0,0,0,0,1128.66435185,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
2,3,4,2,2,1.5,2.0,1.5,2.0,1,2,244.536087963,606.685277778,606.685277778,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,244.536087963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,479.687407407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,13,2,2,1.0,6.5,1.0,6.5,1,2,362.124421296,606.685277778,606.685277778,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,937.040208333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1044.67383102,1044.67383102,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,552.009849537,552.009849537,552.009849537,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,350.801493056,0,0,valid
1,0,5,0,1,0.0,5.0,0,5.0,0,1,66.6482754629,0,0,valid
2,6,2,2,1,3.0,1.0,3.0,2.0,0,1,66.6482754629,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.709421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,673.862013889,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,1,76.4127083332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,683.990115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1076.829375,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,260.261435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,755.98318287,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,761.188240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.681701389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1056.77065972,1076.69586806,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,130.898645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,712.8334375,712.8334375,0,valid
0,0,0,0,0,0,0,0,0,0,0,881.926886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,939.169456019,939.169456019,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,529.706655093,529.706655093,529.706655093,valid
4,25,25,4,4,6.25,6.25,6.25,6.25,2,2,75.459236111,228.690509259,228.690509259,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,209.589340278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,937.040208333,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,603.013113426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1056.01325231,0,0,valid
2,7,2,2,1,3.5,1.0,3.5,2.0,0,2,27.4542708332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,936.037407408,936.037407408,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,149.142789352,0,0,valid
2,11,3,2,1,5.5,1.5,5.5,3.0,0,1,350.801493056,971.723009259,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,7,0,1,0,7.0,0.0,7.0,0,0,1,350.801493056,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,0,2,20.1960185184,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,697.765590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,631.775347222,0,0,valid
2,6,16,1,2,3.0,8.0,6.0,8.0,0,2,350.801493056,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,606.685277778,606.685277778,606.685277778,valid
0,0,0,0,0,0,0,0,0,0,0,903.969930556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,658.9825,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,993.849895833,0,valid
0,0,0,0,0,0,0,0,0,0,0,1076.71480324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,753.828773148,1044.67383102,0,valid
0,0,0,0,0,0,0,0,0,0,0,669.967881944,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,741.405081018,770.863958333,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,832.833634259,832.833634259,0,valid
4,10,1,4,1,2.5,0.25,2.5,1.0,1,3,8.7960069445,126.958611111,126.958611111,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,764.039143519,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,521.884340278,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
2,18,22,2,2,9.0,11.0,9.0,11.0,0,1,258.875393518,1096.46615741,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,711.947141204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,774.535532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
2,6,2,2,1,3.0,1.0,3.0,2.0,0,1,66.6482754629,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,228.690509259,228.690509259,228.690509259,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,562.172384259,562.172384259,562.172384259,valid
3,3,1,3,1,1.0,0.333333333333,1.0,1.0,0,2,260.271261574,943.674143518,0,valid
2,3,2,2,1,1.5,1.0,1.5,2.0,0,1,76.4127083332,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
2,8,4,2,1,4.0,2.0,4.0,4.0,0,2,342.799803241,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,49,3,2,1,24.5,1.5,24.5,3.0,0,2,29.2350347224,0,0,valid
1,3,1,1,1,3.0,1.0,3.0,1.0,0,1,66.6482754629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,20.1932870368,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,956.725891204,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,244.536087963,663.9359375,0,valid
1,0,13,0,1,0.0,13.0,0,13.0,0,1,412.927962963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,362.124421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,673.862013889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,761.188240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.709421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,880.866666667,967.82568287,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,66.6482754629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,673.862013889,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,306.163900463,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,75.459236111,0,0,valid
2,19,1,2,1,9.5,0.5,9.5,1.0,0,2,123.837384259,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.9765625,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,2,76.4127083332,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,14.7374652778,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,903.929988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,126.958611111,126.958611111,126.958611111,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,30,0,1,0,30.0,0.0,30.0,0,0,1,50.5245601851,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1128.66435185,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,1,214.931157407,0,0,valid
1,71,0,1,0,71.0,0.0,71.0,0,0,1,151.896435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,18,1,3,1,6.0,0.333333333333,6.0,1.0,0,1,133.9025,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,482.704050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,697.765590278,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,344.026099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,260.261435185,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,361.245324074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.947615741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,964.012233796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,832.833634259,832.833634259,0,valid
2,29,8,2,1,14.5,4.0,14.5,8.0,0,2,244.536087963,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,320.038449074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,3,1,1,2.0,3.0,2.0,3.0,0,1,50.5245601851,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,258.875393518,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1183.95800926,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
2,9,9,2,2,4.5,4.5,4.5,4.5,0,1,161.561400463,658.938032407,0,valid
0,0,0,0,0,0,0,0,0,0,0,903.929988426,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1054.68708333,1054.68708333,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,244.536087963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,350.801493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,753.828773148,1044.67383102,0,valid
0,0,0,0,0,0,0,0,0,0,0,937.040208333,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1056.77065972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1128.66435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,666.814525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,943.973773148,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,209.589340278,0,0,valid
1,0,7,0,1,0.0,7.0,0,7.0,0,1,263.723541667,263.723541667,263.723541667,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.0121875,832.833634259,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
3,14,92,3,3,4.66666666667,30.6666666667,4.66666666667,30.6666666667,2,2,362.124421296,421.690648148,421.690648148,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,516.995856482,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,362.124421296,0,0,valid
2,6,2,2,1,3.0,1.0,3.0,2.0,0,1,66.6482754629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,669.011886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,741.405081018,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,8,0,1,0.0,8.0,0,8.0,0,1,351.160694445,351.160694445,351.160694445,valid
0,0,0,0,0,0,0,0,0,0,0,881.926886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,903.929988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,1044.67383102,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,332.656736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,881.926886574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,4,6,2,2,2.0,3.0,2.0,3.0,1,2,244.536087963,469.339270833,469.339270833,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,149.142789352,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,753.828773148,896.665081019,0,valid
0,0,0,0,0,0,0,0,0,0,0,648.960671296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,658.938032407,658.938032407,0,valid
1,0,14,0,1,0.0,14.0,0,14.0,0,1,362.124421296,639.32443287,0,valid
0,0,0,0,0,0,0,0,0,0,0,942.866168981,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,1044.67383102,0,bugged
1,2,0,1,0,2.0,0.0,2.0,0,0,1,444.645219907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,939.169456019,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,209.589340278,0,0,valid
1,5,18,1,1,5.0,18.0,5.0,18.0,0,1,351.160694445,351.160694445,351.160694445,valid
0,0,0,0,0,0,0,0,0,0,0,683.990115741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,482.704050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,673.862013889,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,761.188240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,921.025532407,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1055.01217593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,519.668657407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,755.98318287,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,76.4127083332,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,263.723541667,263.723541667,263.723541667,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,362.124421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,494.980995371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,697.765590278,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,149.142789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,972.820231481,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.223773148,931.223773148,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,75.459236111,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.223773148,931.223773148,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,50.5221759258,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,979.802546296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,712.8334375,712.8334375,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,603.013113426,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,392.847881944,392.847881944,392.847881944,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,350.801493056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,979.802546296,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,50.5245601851,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,552.009849537,552.009849537,552.009849537,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
5,36,18,5,5,7.2,3.6,7.2,3.6,0,3,14.7374652778,911.259513889,0,valid
0,0,0,0,0,0,0,0,0,0,0,937.766469907,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,66.6482754629,0,0,valid
1,4,3,1,1,4.0,3.0,4.0,3.0,0,1,20.1932870368,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,784.9965625,0,0,valid
3,13,3,3,2,4.33333333333,1.0,4.33333333333,1.5,2,3,260.261435185,529.706655093,529.706655093,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,244.536087963,663.9359375,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,779.997268518,921.025532407,0,valid
2,30,30,1,1,15.0,15.0,30.0,30.0,0,1,516.995856482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,781.954074074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1069.02439815,0,0,valid
2,14,14,1,1,7.0,7.0,14.0,14.0,0,2,20.7936226851,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,265.817789352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
5,23,23,4,4,4.6,4.6,5.75,5.75,2,2,244.090185185,244.090185185,244.090185185,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,519.668657407,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,344.026099537,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,260.261435185,830.702581019,0,valid
1,48,0,1,0,48.0,0.0,48.0,0,0,1,228.690509259,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,260.271261574,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,259.756412037,806.4975,0,valid
0,0,0,0,0,0,0,0,0,0,0,771.744189815,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,126.958611111,126.958611111,126.958611111,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,482.704050926,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,482.704050926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.774189815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,774.535532407,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,903.929988426,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,244.536087963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,806.4975,806.4975,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.223773148,931.223773148,0,valid
0,0,0,0,0,0,0,0,0,0,0,697.765590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1076.71480324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,832.833634259,832.833634259,0,valid
0,0,0,0,0,0,0,0,0,0,0,939.169456019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,74,0,1,0,74.0,0.0,74.0,0,0,1,151.896435185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1287.42101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,733.954953704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,1044.67383102,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,362.124421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,0,0,valid
3,34,24,3,3,11.3333333333,8.0,11.3333333333,8.0,1,2,133.9025,228.690509259,228.690509259,valid
0,0,0,0,0,0,0,0,0,0,0,937.766469907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,663.960023148,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,840.955555555,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1076.71480324,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,521.884340278,0,0,valid
4,24,5,4,3,6.0,1.25,6.0,1.66666666667,1,2,260.271261574,361.8034375,361.8034375,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,2,166.868784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,761.188240741,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,931.947615741,0,0,valid
2,1,4,1,2,0.5,2.0,1.0,2.0,0,2,350.801493056,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,258.875393518,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,265.817789352,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,259.756412037,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,66.6482754629,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,75.459236111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,653.239988426,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,244.536087963,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,942.866168981,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,8.7960069445,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,209.589340278,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,344.026099537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,697.765590278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,7,2,2,1,3.5,1.0,3.5,2.0,0,2,244.536087963,0,0,valid
